PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
7185,3731,43,0,4.99,1,4.99
7190,3731,43,0,4.92,1,4.92
7195,3733,43,0,4.99,1,4.99
7200,3736,43,0,4.95,1,4.95
7205,3744,43,0,4.98,1,4.98
7210,3743,44,0,4.93,1,4.93
7215,3748,44,0,4.89,1,4.89
7220,3754,44,0,4.95,1,4.95
7226,3763,44,0,5.04,1,5.04
7231,3771,44,0,4.9,1,4.9
7236,3771,44,0,4.83,1,4.83
7241,3770,44,0,4.93,1,4.93
7246,3777,44,0,4.95,1,4.95
7251,3774,44,0,4.88,1,4.88
7256,3779,44,0,4.82,1,4.82
7261,3789,44,0,4.96,1,4.96
7266,3795,44,0,4.9,1,4.9
7271,3798,44,0,4.96,1,4.96
7276,3795,44,0,4.9,1,4.9
7281,3796,44,0,4.87,1,4.87
7286,3799,44,0,4.85,1,4.85
7291,3796,44,0,4.85,1,4.85
7296,3796,44,0,4.83,1,4.83
7301,3801,44,0,4.92,1,4.92
7306,3800,44,0,4.85,1,4.85
7311,3801,44,0,4.83,1,4.83
7316,3803,44,0,4.85,1,4.85
7321,3811,44,0,4.94,1,4.94
7326,3816,44,0,4.91,1,4.91
7331,3821,44,0,4.83,1,4.83
7336,3823,44,0,4.89,1,4.89
7341,3821,44,0,4.86,1,4.86
7346,3821,44,0,4.84,1,4.84
7351,3824,44,0,4.84,1,4.84
7356,3827,44,0,4.85,1,4.85
7361,3830,44,0,4.82,1,4.82
7366,3833,44,0,4.85,1,4.85
7371,3841,44,0,4.88,1,4.88
7376,3851,45,0,4.84,1,4.84
7381,3855,45,0,4.84,1,4.84
7386,3854,45,0,4.81,1,4.81
7391,3853,45,0,4.81,1,4.81
7396,3859,45,0,4.81,1,4.81
7401,3862,45,0,4.75,1,4.75
7406,3862,45,0,4.8,1,4.8
7411,3866,45,0,4.75,1,4.75
7416,3867,45,0,4.8,1,4.8
7421,3868,45,0,4.79,1,4.79
7426,3872,45,0,4.83,1,4.83
7431,3876,45,0,4.79,1,4.79
7436,3874,45,0,4.8,1,4.8
7441,3879,45,0,4.76,1,4.76
7446,3878,45,0,4.82,1,4.82
7451,3880,45,0,4.78,1,4.78
7456,3887,45,0,4.83,1,4.83
7461,3890,45,0,4.74,1,4.74
7466,3893,45,0,4.79,1,4.79
7471,3891,45,0,4.74,1,4.74
7476,3894,45,0,4.73,1,4.73
7481,3900,45,0,4.81,1,4.81
7486,3902,45,0,4.82,1,4.82
7491,3908,45,0,4.76,1,4.76
7496,3910,45,0,4.75,1,4.75
7501,3919,45,0,4.74,1,4.74
7506,3917,45,0,4.7,1,4.7
7511,3924,45,0,4.77,1,4.77
7516,3925,45,0,4.75,1,4.75
7521,3928,45,0,4.69,1,4.69
7526,3927,45,0,4.7,1,4.7
7531,3934,45,0,4.53,1,4.53
7536,3933,45,0,4.65,1,4.65
7541,3937,46,0,4.66,1,4.66
7546,3943,46,0,4.67,1,4.67
7551,3946,46,0,4.66,1,4.66
7556,3949,46,0,4.7,1,4.7
7561,3949,46,0,4.71,1,4.71
7566,3948,46,0,4.68,1,4.68
7571,3954,46,0,4.69,1,4.69
7576,3954,46,0,4.73,1,4.73
7581,3955,46,0,4.66,1,4.66
7586,3960,46,0,4.66,1,4.66
7591,3958,46,0,4.49,1,4.49
7596,3962,46,0,4.64,1,4.64
7601,3966,46,0,4.67,1,4.67
7606,3969,46,0,4.64,1,4.64
7611,3975,46,0,4.72,1,4.72
7616,3979,46,0,4.63,1,4.63
7621,3981,46,0,4.67,1,4.67
7626,3992,46,0,4.68,1,4.68
7631,3991,46,0,4.59,1,4.59
7636,3994,46,0,4.57,1,4.57
7641,3991,46,0,4.52,1,4.52
7646,3995,46,0,4.57,1,4.57
7651,3997,46,0,4.58,1,4.58
7656,4001,46,0,4.7,1,4.7
7661,3998,46,0,4.62,1,4.62
7666,4003,46,0,4.62,1,4.62
7671,4004,46,0,4.66,1,4.66
7676,4013,46,0,4.69,1,4.69
7681,4015,46,0,4.68,1,4.68
7686,4014,46,0,4.65,1,4.65
7691,4016,46,0,4.61,1,4.61
7696,4017,46,0,4.69,1,4.69
7701,4023,47,0,4.66,1,4.66
7706,4028,47,0,4.67,1,4.67
7711,4033,47,0,4.69,1,4.69
7716,4036,47,0,4.61,1,4.61
7721,4037,47,0,4.63,1,4.63
7726,4043,47,0,4.59,1,4.59
7731,4047,47,0,4.67,1,4.67
7736,4053,47,0,4.64,1,4.64
7741,4054,47,0,4.58,1,4.58
7746,4064,47,0,4.64,1,4.64
7751,4070,47,0,4.59,1,4.59
7756,4078,47,0,4.54,1,4.54
7761,4079,47,0,4.54,1,4.54
7766,4077,47,0,4.48,1,4.48
7771,4075,47,0,4.51,1,4.51
7776,4082,47,0,4.5,1,4.5
7781,4088,47,0,4.57,1,4.57
7786,4089,47,0,4.5,1,4.5
7791,4090,47,0,4.53,1,4.53
7796,4089,47,0,4.5,1,4.5
7801,4088,47,0,4.51,1,4.51
7806,4086,47,0,4.45,1,4.45
7811,4086,47,0,4.53,1,4.53
7816,4085,47,0,4.49,1,4.49
7821,4086,47,0,4.53,1,4.53
7826,4090,47,0,4.48,1,4.48
7831,4088,47,0,4.47,1,4.47
7836,4096,47,0,4.55,1,4.55
7841,4095,47,0,4.55,1,4.55
7846,4097,47,0,4.48,1,4.48
7851,4101,47,0,4.59,1,4.59
7856,4104,47,0,4.58,1,4.58
7861,4105,47,0,4.51,1,4.51
7866,4103,48,0,4.47,1,4.47
7871,4103,48,0,4.47,1,4.47
7876,4107,48,0,4.48,1,4.48
7881,4111,48,0,4.51,1,4.51
7886,4114,48,0,4.48,1,4.48
7891,4120,48,0,4.57,1,4.57
7896,4123,48,0,4.51,1,4.51
7901,4120,48,0,4.47,1,4.47
7906,4125,48,0,4.46,1,4.46
7911,4127,48,0,4.53,1,4.53
7916,4126,48,0,4.42,1,4.42
7921,4127,48,0,4.44,1,4.44
7926,4127,48,0,4.48,1,4.48
7931,4129,48,0,4.45,1,4.45
7936,4128,48,0,4.48,1,4.48
7941,4127,48,0,4.42,1,4.42
7946,4126,48,0,4.45,1,4.45
7951,4128,48,0,4.38,1,4.38
7956,4126,48,0,4.45,1,4.45
7961,4131,48,0,4.48,1,4.48
7966,4140,48,0,4.55,1,4.55
7971,4138,48,0,4.42,1,4.42
7976,4140,48,0,4.44,1,4.44
7981,4137,48,0,4.42,1,4.42
7986,4140,48,0,4.44,1,4.44
7991,4143,48,0,4.46,1,4.46
7996,4146,48,0,4.57,1,4.57
8001,4153,48,0,4.48,1,4.48
8006,4158,48,0,4.49,1,4.49
8011,4157,48,0,4.48,1,4.48
8016,4163,48,0,4.42,1,4.42
8021,4162,48,0,4.42,1,4.42
8026,4162,48,0,4.44,1,4.44
8031,4162,49,0,4.37,1,4.37
8036,4161,49,0,4.39,1,4.39
8041,4163,49,0,4.44,1,4.44
8046,4167,49,0,4.41,1,4.41
8051,4167,49,0,4.46,1,4.46
8056,4167,49,0,4.43,1,4.43
8061,4167,49,0,4.35,1,4.35
8066,4173,49,0,4.46,1,4.46
8071,4177,49,0,4.49,1,4.49
8076,4181,49,0,4.49,1,4.49
8081,4192,49,0,4.49,1,4.49
8086,4192,49,0,4.46,1,4.46
8091,4197,49,0,4.45,1,4.45
8096,4198,49,0,4.43,1,4.43
8101,4197,49,0,4.42,1,4.42
8106,4197,49,0,4.38,1,4.38
8111,4202,49,0,4.48,1,4.48
8116,4203,49,0,4.36,1,4.36
8121,4207,49,0,4.42,1,4.42
8126,4210,49,0,4.45,1,4.45
8131,4210,49,0,4.33,1,4.33
8136,4214,49,0,4.38,1,4.38
8141,4213,49,0,4.35,1,4.35
8146,4214,49,0,4.4,1,4.4
8151,4216,49,0,4.34,1,4.34
8156,4212,49,0,4.33,1,4.33
8161,4213,49,0,4.31,1,4.31
8166,4211,49,0,4.33,1,4.33
8171,4209,49,0,4.31,1,4.31
8176,4215,49,0,4.37,1,4.37
8181,4219,49,0,4.39,1,4.39
8186,4214,49,0,4.4,1,4.4
8191,4212,49,0,4.35,1,4.35
8196,4210,50,0,4.37,1,4.37
8201,4210,50,0,4.33,1,4.33
8206,4210,50,0,4.38,1,4.38
8211,4210,50,0,4.32,1,4.32
8216,4208,50,0,4.33,1,4.33
8221,4207,50,0,4.41,1,4.41
8226,4204,50,0,4.35,1,4.35
8231,4208,50,0,4.33,1,4.33
8236,4207,50,0,4.34,1,4.34
8241,4206,50,0,4.36,1,4.36
8246,4207,50,0,4.34,1,4.34
8251,4210,50,0,4.34,1,4.34
8256,4218,50,0,4.35,1,4.35
8261,4218,50,0,4.4,1,4.4
8266,4220,50,0,4.38,1,4.38
8271,4224,50,0,4.38,1,4.38
8276,4225,50,0,4.42,1,4.42
8281,4228,50,0,4.36,1,4.36
8286,4232,50,0,4.39,1,4.39
8291,4236,50,0,4.33,1,4.33
8296,4235,50,0,4.37,1,4.37
8301,4240,50,0,4.44,1,4.44
8306,4247,50,0,4.39,1,4.39
8311,4252,50,0,4.33,1,4.33
8316,4253,50,0,4.27,1,4.27
8321,4261,50,0,4.36,1,4.36
8326,4265,50,0,4.41,1,4.41
8331,4265,50,0,4.36,1,4.36
8336,4266,50,0,4.27,1,4.27
8341,4267,50,0,4.29,1,4.29
8346,4271,50,0,4.35,1,4.35
8351,4271,50,0,4.37,1,4.37
8356,4272,51,0,4.3,1,4.3
8361,4278,51,0,4.34,1,4.34
8366,4273,51,0,4.32,1,4.32
8371,4272,51,0,4.3,1,4.3
8376,4275,51,0,4.27,1,4.27
8381,4273,51,0,4.26,1,4.26
8386,4276,51,0,4.33,1,4.33
8391,4280,51,0,4.32,1,4.32
8396,4281,51,0,4.37,1,4.37
8401,4280,51,0,4.32,1,4.32
8406,4285,51,0,4.32,1,4.32
8411,4283,51,0,4.28,1,4.28
8416,4285,51,0,4.26,1,4.26
8421,4281,51,0,4.3,1,4.3
8426,4284,51,0,4.3,1,4.3
8431,4281,51,0,4.28,1,4.28
8436,4279,51,0,4.27,1,4.27
8441,4281,51,0,4.27,1,4.27
8446,4283,51,0,4.25,1,4.25
8451,4289,51,0,4.35,1,4.35
8456,4292,51,0,4.31,1,4.31
8461,4294,51,0,4.28,1,4.28
8466,4295,51,0,4.28,1,4.28
8471,4301,51,0,4.29,1,4.29
8476,4300,51,0,4.28,1,4.28
8481,4300,51,0,4.32,1,4.32
8486,4305,51,0,4.32,1,4.32
8491,4301,51,0,4.25,1,4.25
8496,4298,51,0,4.28,1,4.28
8501,4305,51,0,4.31,1,4.31
8506,4304,51,0,4.25,1,4.25
8511,4301,51,0,4.25,1,4.25
8516,4304,51,0,4.25,1,4.25
8521,4305,52,0,4.24,1,4.24
8526,4303,52,0,4.26,1,4.26
8531,4305,52,0,4.27,1,4.27
8536,4306,52,0,4.21,1,4.21
8541,4307,52,0,4.3,1,4.3
8546,4312,52,0,4.32,1,4.32
8551,4311,52,0,4.23,1,4.23
8556,4311,52,0,4.24,1,4.24
8561,4310,52,0,4.31,1,4.31
8566,4314,52,0,4.31,1,4.31
8571,4310,52,0,4.24,1,4.24
8576,4314,52,0,4.3,1,4.3
8581,4317,52,0,4.32,1,4.32
8586,4324,52,0,4.32,1,4.32
8591,4328,52,0,4.26,1,4.26
8596,4333,52,0,4.29,1,4.29
8601,4334,52,0,4.23,1,4.23
8606,4331,52,0,4.24,1,4.24
8611,4329,52,0,4.33,1,4.33
8616,4333,52,0,4.29,1,4.29
8621,4332,52,0,4.25,1,4.25
8626,4332,52,0,4.25,1,4.25
8631,4335,52,0,4.25,1,4.25
8636,4339,52,0,4.26,1,4.26
8641,4339,52,0,4.27,1,4.27
8646,4341,52,0,4.26,1,4.26
8651,4346,52,0,4.29,1,4.29
8656,4343,52,0,4.27,1,4.27
8661,4346,52,0,4.24,1,4.24
8666,4353,52,0,4.32,1,4.32
8671,4357,52,0,4.27,1,4.27
8676,4356,52,0,4.24,1,4.24
8681,4357,52,0,4.28,1,4.28
8686,4363,53,0,4.23,1,4.23
8691,4364,53,0,4.24,1,4.24
8696,4366,53,0,4.27,1,4.27
8701,4371,53,0,4.2,1,4.2
8706,4371,53,0,4.27,1,4.27
8711,4370,53,0,4.18,1,4.18
8716,4378,53,0,4.25,1,4.25
8721,4382,53,0,4.19,1,4.19
8726,4385,53,0,4.26,1,4.26
8731,4384,53,0,4.26,1,4.26
8736,4385,53,0,4.21,1,4.21
8741,4382,53,0,4.18,1,4.18
8746,4385,53,0,4.14,1,4.14
8751,4387,53,0,4.26,1,4.26
8756,4396,53,0,4.31,1,4.31
8761,4395,53,0,4.15,1,4.15
8766,4398,53,0,4.14,1,4.14
8771,4401,53,0,4.21,1,4.21
8776,4402,53,0,4.25,1,4.25
8781,4399,53,0,4.18,1,4.18
8786,4399,53,0,4.18,1,4.18
8791,4401,53,0,4.17,1,4.17
8796,4404,53,0,4.26,1,4.26
8801,4410,53,0,4.19,1,4.19
8806,4414,53,0,4.19,1,4.19
8811,4421,53,0,4.21,1,4.21
8816,4424,53,0,4.2,1,4.2
8821,4430,53,0,4.23,1,4.23
8826,4429,53,0,4.2,1,4.2
8831,4437,53,0,4.18,1,4.18
8836,4439,53,0,4.2,1,4.2
8841,4442,53,0,4.14,1,4.14
8846,4445,53,0,4.2,1,4.2
8851,4448,54,0,4.17,1,4.17
8856,4448,54,0,4.1,1,4.1
8861,4449,54,0,4.02,1,4.02
8866,4454,54,0,4.13,1,4.13
8871,4458,54,0,4.2,1,4.2
8876,4459,54,0,4.16,1,4.16
8881,4457,54,0,4.17,1,4.17
8886,4461,54,0,4.15,1,4.15
8891,4462,54,0,4.17,1,4.17
8896,4468,54,0,4.14,1,4.14
8901,4469,54,0,4.16,1,4.16
8906,4469,54,0,4.12,1,4.12
8911,4468,54,0,4.13,1,4.13
8916,4469,54,0,4.07,1,4.07
8921,4471,54,0,4.07,1,4.07
8926,4472,54,0,4.13,1,4.13
8931,4472,54,0,4.12,1,4.12
8936,4476,54,0,4.14,1,4.14
8941,4481,54,0,4.19,1,4.19
8946,4484,54,0,4.13,1,4.13
8951,4484,54,0,4.14,1,4.14
8956,4483,54,0,4.05,1,4.05
8961,4486,54,0,4.09,1,4.09
8966,4490,54,0,4.17,1,4.17
8971,4489,54,0,4.13,1,4.13
8976,4502,54,0,4.15,1,4.15
8981,4501,54,0,4.06,1,4.06
8986,4499,54,0,4.07,1,4.07
8991,4498,54,0,4.1,1,4.1
8996,4496,54,0,4.1,1,4.1
9001,4498,54,0,4.09,1,4.09
9006,4496,54,0,4.15,1,4.15
9011,4493,54,0,4.1,1,4.1
9016,4495,55,0,4.07,1,4.07
9021,4496,55,0,4.03,1,4.03
9026,4499,55,0,4.05,1,4.05
9031,4498,55,0,4.04,1,4.04
9036,4499,55,0,4.07,1,4.07
9041,4499,55,0,4.06,1,4.06
9046,4501,55,0,4.05,1,4.05
9051,4502,55,0,4.07,1,4.07
9056,4504,55,0,4.13,1,4.13
9061,4510,55,0,4.17,1,4.17
9066,4511,55,0,4.12,1,4.12
9071,4513,55,0,4.13,1,4.13
9076,4515,55,0,4.05,1,4.05
9081,4512,55,0,4.08,1,4.08
9086,4511,55,0,4.06,1,4.06
9091,4510,55,0,4.07,1,4.07
9096,4515,55,0,4.1,1,4.1
9101,4517,55,0,4.12,1,4.12
9106,4521,55,0,4.08,1,4.08
9111,4524,55,0,4.08,1,4.08
9116,4526,55,0,4.07,1,4.07
9121,4522,55,0,4.06,1,4.06
9126,4527,55,0,4.08,1,4.08
9131,4532,55,0,4.1,1,4.1
9136,4527,55,0,4.07,1,4.07
9141,4527,55,0,4.02,1,4.02
9146,4527,55,0,4.03,1,4.03
9150,4531,55,0,3.96,1,3.96
9155,4527,55,0,4.04,1,4.04
9160,4536,55,0,4.09,1,4.09
9165,4534,55,0,4.06,1,4.06
9170,4540,55,0,4.08,1,4.08
9175,4542,55,0,4.08,1,4.08
9180,4549,56,0,4.11,1,4.11
9185,4550,56,0,4.08,1,4.08
9189,4546,56,0,3.96,1,3.96
9194,4551,56,0,4.08,1,4.08
9199,4552,56,0,4.06,1,4.06
9204,4550,56,0,4.02,1,4.02
9209,4558,56,0,4.09,1,4.09
9214,4554,56,0,4.01,1,4.01
9219,4563,56,0,4.12,1,4.12
9224,4562,56,0,4.09,1,4.09
9229,4568,56,0,4.1,1,4.1
9233,4566,56,0,4.0,1,4.0
9238,4566,56,0,4.07,1,4.07
9243,4562,56,0,4.02,1,4.02
9248,4562,56,0,4.0,1,4.0
9253,4563,56,0,4.02,1,4.02
9258,4562,56,0,4.01,1,4.01
9263,4561,56,0,4.01,1,4.01
9268,4562,56,0,4.04,1,4.04
9273,4567,56,0,4.02,1,4.02
9278,4568,56,0,4.01,1,4.01
9283,4569,56,0,4.03,1,4.03
9288,4573,56,0,4.07,1,4.07
9293,4575,56,0,4.05,1,4.05
9298,4575,56,0,4.06,1,4.06
9302,4575,56,0,3.93,1,3.93
9306,4573,56,0,3.96,1,3.96
9311,4583,56,0,4.08,1,4.08
9315,4584,56,0,3.99,1,3.99
9319,4586,56,0,3.95,1,3.95
9324,4592,56,0,4.06,1,4.06
9329,4593,56,0,4.06,1,4.06
9333,4593,56,0,3.94,1,3.94
9337,4593,56,0,3.99,1,3.99
9341,4593,57,0,3.95,1,3.95
9345,4594,57,0,3.96,1,3.96
9349,4595,57,0,3.98,1,3.98
9354,4598,57,0,4.05,1,4.05
9359,4598,57,0,4.06,1,4.06
9363,4600,57,0,3.95,1,3.95
9368,4599,57,0,4.05,1,4.05
9372,4601,57,0,4.0,1,4.0
9376,4598,57,0,3.98,1,3.98
9380,4596,57,0,3.93,1,3.93
9385,4599,57,0,4.01,1,4.01
9390,4600,57,0,4.0,1,4.0
9394,4599,57,0,3.96,1,3.96
9398,4600,57,0,3.98,1,3.98
9402,4603,57,0,3.98,1,3.98
9407,4602,57,0,4.04,1,4.04
9411,4604,57,0,3.98,1,3.98
9415,4602,57,0,3.95,1,3.95
9420,4601,57,0,4.0,1,4.0
9424,4599,57,0,3.98,1,3.98
9428,4595,57,0,3.96,1,3.96
9433,4594,57,0,4.03,1,4.03
9437,4595,57,0,3.94,1,3.94
9441,4599,57,0,3.96,1,3.96
9446,4598,57,0,4.02,1,4.02
9450,4598,57,0,3.97,1,3.97
9455,4602,57,0,4.0,1,4.0
9459,4602,57,0,3.95,1,3.95
9463,4602,57,0,3.95,1,3.95
9468,4600,57,0,4.0,1,4.0
9472,4601,57,0,3.97,1,3.97
9476,4603,57,0,3.97,1,3.97
9480,4603,57,0,3.93,1,3.93
9484,4606,57,0,3.98,1,3.98
9488,4609,57,0,3.98,1,3.98
9493,4614,57,0,4.03,1,4.03
9497,4612,57,0,3.94,1,3.94
9501,4616,57,0,3.98,1,3.98
9505,4617,58,0,3.99,1,3.99
9510,4623,58,0,4.05,1,4.05
9515,4624,58,0,4.04,1,4.04
9519,4626,58,0,3.99,1,3.99
9523,4627,58,0,3.96,1,3.96
9527,4629,58,0,4.0,1,4.0
9532,4634,58,0,4.03,1,4.03
9537,4637,58,0,3.99,1,3.99
9541,4640,58,0,3.99,1,3.99
9545,4640,58,0,3.93,1,3.93
9549,4640,58,0,3.91,1,3.91
9553,4644,58,0,3.95,1,3.95
9557,4642,58,0,3.9,1,3.9
9561,4642,58,0,3.92,1,3.92
9565,4641,58,0,3.95,1,3.95
9569,4643,58,0,3.98,1,3.98
9573,4649,58,0,3.98,1,3.98
9578,4653,58,0,4.01,1,4.01
9582,4653,58,0,3.94,1,3.94
9586,4654,58,0,3.96,1,3.96
9590,4653,58,0,3.92,1,3.92
9594,4653,58,0,3.95,1,3.95
9598,4653,58,0,3.97,1,3.97
9602,4653,58,0,3.96,1,3.96
9606,4658,58,0,4.0,1,4.0
9610,4655,58,0,3.86,1,3.86
9614,4656,58,0,3.9,1,3.9
9618,4666,58,0,3.98,1,3.98
9622,4662,58,0,3.94,1,3.94
9626,4659,58,0,3.9,1,3.9
9630,4664,58,0,3.96,1,3.96
9634,4664,58,0,3.97,1,3.97
9638,4670,58,0,3.94,1,3.94
9642,4673,58,0,3.96,1,3.96
9646,4675,58,0,3.91,1,3.91
9650,4677,58,0,3.91,1,3.91
9654,4682,58,0,3.95,1,3.95
9658,4687,58,0,3.96,1,3.96
9662,4683,58,0,3.89,1,3.89
9666,4679,58,0,3.85,1,3.85
9670,4680,59,0,3.93,1,3.93
9674,4680,59,0,3.96,1,3.96
9678,4676,59,0,3.89,1,3.89
9682,4674,59,0,3.9,1,3.9
9686,4675,59,0,3.92,1,3.92
9690,4674,59,0,3.89,1,3.89
9694,4679,59,0,3.92,1,3.92
9698,4682,59,0,3.91,1,3.91
9702,4684,59,0,3.91,1,3.91
9706,4680,59,0,3.91,1,3.91
9710,4683,59,0,3.85,1,3.85
9714,4686,59,0,3.88,1,3.88
9718,4686,59,0,3.91,1,3.91
9722,4690,59,0,3.89,1,3.89
9726,4692,59,0,3.9,1,3.9
9730,4694,59,0,3.97,1,3.97
9734,4692,59,0,3.86,1,3.86
9738,4691,59,0,3.9,1,3.9
9742,4693,59,0,3.95,1,3.95
9746,4693,59,0,3.89,1,3.89
9750,4694,59,0,3.94,1,3.94
9754,4699,59,0,3.91,1,3.91
9758,4698,59,0,3.9,1,3.9
9762,4698,59,0,3.9,1,3.9
9766,4699,59,0,3.93,1,3.93
9770,4695,59,0,3.9,1,3.9
9774,4693,59,0,3.86,1,3.86
9778,4695,59,0,3.92,1,3.92
9782,4693,59,0,3.89,1,3.89
9786,4696,59,0,3.86,1,3.86
9790,4697,59,0,3.86,1,3.86
9794,4697,59,0,3.87,1,3.87
9798,4700,59,0,3.91,1,3.91
9802,4702,59,0,3.94,1,3.94
9806,4701,59,0,3.87,1,3.87
9810,4703,59,0,3.93,1,3.93
9814,4705,59,0,3.93,1,3.93
9818,4703,59,0,3.95,1,3.95
9822,4704,59,0,3.93,1,3.93
9826,4704,59,0,3.93,1,3.93
9830,4703,59,0,3.88,1,3.88
9834,4700,60,0,3.8,1,3.8
9838,4702,60,0,3.92,1,3.92
9842,4706,60,0,3.91,1,3.91
9846,4708,60,0,3.97,1,3.97
9850,4710,60,0,3.93,1,3.93
9854,4708,60,0,3.98,1,3.98
9858,4712,60,0,3.88,1,3.88
9862,4709,60,0,3.87,1,3.87
9866,4712,60,0,3.84,1,3.84
9870,4714,60,0,3.94,1,3.94
9874,4712,60,0,3.85,1,3.85
9878,4713,60,0,3.88,1,3.88
9882,4710,60,0,3.84,1,3.84
9886,4712,60,0,3.84,1,3.84
9890,4712,60,0,3.85,1,3.85
9894,4713,60,0,3.9,1,3.9
9898,4711,60,0,3.87,1,3.87
9902,4712,60,0,3.85,1,3.85
9906,4715,60,0,3.91,1,3.91
9910,4711,60,0,3.9,1,3.9
9914,4712,60,0,3.91,1,3.91
9918,4713,60,0,3.91,1,3.91
9922,4717,60,0,3.92,1,3.92
9926,4715,60,0,3.94,1,3.94
9930,4718,60,0,3.93,1,3.93
9934,4721,60,0,3.92,1,3.92
9938,4723,60,0,3.96,1,3.96
9942,4727,60,0,3.93,1,3.93
9946,4728,60,0,3.87,1,3.87
9950,4728,60,0,3.87,1,3.87
9954,4728,60,0,3.86,1,3.86
9958,4729,60,0,3.9,1,3.9
9962,4732,60,0,3.88,1,3.88
9966,4738,60,0,3.94,1,3.94
9970,4742,60,0,3.92,1,3.92
9974,4741,60,0,3.9,1,3.9
9978,4741,60,0,3.91,1,3.91
9982,4740,60,0,3.85,1,3.85
9986,4737,60,0,3.88,1,3.88
9990,4737,60,0,3.88,1,3.88
9994,4733,60,0,3.86,1,3.86
9998,4734,61,0,3.9,1,3.9
10002,4741,61,0,3.87,1,3.87
10006,4741,61,0,3.94,1,3.94
10010,4737,61,0,3.84,1,3.84
10014,4739,61,0,3.87,1,3.87
10018,4738,61,0,3.85,1,3.85
10022,4740,61,0,3.89,1,3.89
10026,4739,61,0,3.85,1,3.85
10030,4738,61,0,3.85,1,3.85
10034,4739,61,0,3.86,1,3.86
10038,4739,61,0,3.88,1,3.88
10042,4743,61,0,3.87,1,3.87
10046,4743,61,0,3.91,1,3.91
10050,4746,61,0,3.89,1,3.89
10054,4745,61,0,3.85,1,3.85
10058,4743,61,0,3.84,1,3.84
10062,4742,61,0,3.84,1,3.84
10066,4739,61,0,3.86,1,3.86
10070,4737,61,0,3.83,1,3.83
10074,4736,61,0,3.86,1,3.86
10078,4732,61,0,3.9,1,3.9
10082,4730,61,0,3.86,1,3.86
10086,4734,61,0,3.9,1,3.9
10090,4734,61,0,3.91,1,3.91
10094,4739,61,0,3.89,1,3.89
10098,4739,61,0,3.88,1,3.88
10102,4735,61,0,3.86,1,3.86
10106,4736,61,0,3.84,1,3.84
10110,4734,61,0,3.89,1,3.89
10114,4730,61,0,3.94,1,3.94
10118,4730,61,0,3.88,1,3.88
10122,4731,61,0,3.86,1,3.86
10126,4730,61,0,3.89,1,3.89
10130,4726,61,0,3.86,1,3.86
10134,4726,61,0,3.88,1,3.88
10138,4722,61,0,3.91,1,3.91
10142,4722,61,0,3.9,1,3.9
10146,4723,61,0,3.86,1,3.86
10150,4725,61,0,3.88,1,3.88
10154,4721,61,0,3.85,1,3.85
10158,4721,61,0,3.85,1,3.85
10162,4721,62,0,3.84,1,3.84
10166,4720,62,0,3.88,1,3.88
10170,4719,62,0,3.83,1,3.83
10174,4724,62,0,3.84,1,3.84
10178,4726,62,0,3.86,1,3.86
10182,4726,62,0,3.83,1,3.83
10186,4724,62,0,3.8,1,3.8
10190,4722,62,0,3.89,1,3.89
10194,4722,62,0,3.89,1,3.89
10198,4721,62,0,3.9,1,3.9
10202,4722,62,0,3.87,1,3.87
10206,4719,62,0,3.86,1,3.86
10210,4717,62,0,3.86,1,3.86
10214,4715,62,0,3.88,1,3.88
10218,4714,62,0,3.91,1,3.91
10222,4721,62,0,3.79,1,3.79
10226,4726,62,0,3.83,1,3.83
10230,4725,62,0,3.83,1,3.83
10234,4723,62,0,3.83,1,3.83
10238,4721,62,0,3.79,1,3.79
10242,4722,62,0,3.81,1,3.81
10246,4721,62,0,3.86,1,3.86
10250,4719,62,0,3.87,1,3.87
10254,4717,62,0,3.86,1,3.86
10258,4721,62,0,3.87,1,3.87
10262,4720,62,0,3.89,1,3.89
10266,4720,62,0,3.89,1,3.89
10270,4723,62,0,3.86,1,3.86
10274,4719,62,0,3.85,1,3.85
10278,4723,62,0,3.86,1,3.86
10282,4724,62,0,3.81,1,3.81
10286,4723,62,0,3.88,1,3.88
10290,4725,62,0,3.81,1,3.81
10294,4727,62,0,3.85,1,3.85
10298,4728,62,0,3.86,1,3.86
10302,4726,62,0,3.89,1,3.89
10306,4728,62,0,3.88,1,3.88
10310,4727,62,0,3.83,1,3.83
10314,4731,62,0,3.93,1,3.93
10318,4734,62,0,3.91,1,3.91
10322,4739,63,0,3.96,1,3.96
10326,4736,63,0,3.82,1,3.82
10330,4735,63,0,3.86,1,3.86
10334,4732,63,0,3.88,1,3.88
10338,4735,63,0,3.85,1,3.85
10342,4734,63,0,3.79,1,3.79
10346,4732,63,0,3.87,1,3.87
10350,4731,63,0,3.82,1,3.82
10354,4733,63,0,3.84,1,3.84
10358,4733,63,0,3.88,1,3.88
10362,4732,63,0,3.88,1,3.88
10366,4728,63,0,3.86,1,3.86
10370,4733,63,0,3.88,1,3.88
10374,4729,63,0,3.78,1,3.78
10378,4733,63,0,3.85,1,3.85
10382,4737,63,0,3.91,1,3.91
10386,4733,63,0,3.88,1,3.88
10390,4732,63,0,3.88,1,3.88
10394,4730,63,0,3.84,1,3.84
10398,4729,63,0,3.85,1,3.85
10402,4729,63,0,3.91,1,3.91
10406,4725,63,0,3.85,1,3.85
10410,4725,63,0,3.85,1,3.85
