PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
3454,611,34,0,26.37,1,26.37
3481,599,34,0,26.76,1,26.76
3508,602,35,0,26.78,1,26.78
3535,623,35,0,26.59,1,26.59
3562,621,35,0,26.49,1,26.49
3589,618,35,0,26.25,1,26.25
3616,620,36,0,26.07,1,26.07
3643,614,36,0,26.15,1,26.15
3670,621,36,0,26.05,1,26.05
3697,624,36,0,26.01,1,26.01
3723,638,37,0,25.77,1,25.77
3749,647,37,0,25.1,1,25.1
3775,636,37,0,25.36,1,25.36
3801,641,38,0,25.43,1,25.43
3827,644,38,0,25.34,1,25.34
3852,665,38,0,24.89,1,24.89
3877,662,38,0,24.45,1,24.45
3902,668,39,0,24.37,1,24.37
3926,679,39,0,23.86,1,23.86
3950,686,39,0,23.91,1,23.91
3974,685,39,0,23.47,1,23.47
3998,687,39,0,23.68,1,23.68
4022,685,40,0,23.45,1,23.45
4046,690,40,0,23.48,1,23.48
4070,698,40,0,23.29,1,23.29
4094,697,40,0,23.08,1,23.08
4118,697,41,0,23.21,1,23.21
4142,684,41,0,23.27,1,23.27
4166,678,41,0,23.8,1,23.8
4190,686,41,0,23.91,1,23.91
4214,682,42,0,23.7,1,23.7
4238,679,42,0,23.88,1,23.88
4262,676,42,0,23.82,1,23.82
4286,676,42,0,23.68,1,23.68
4310,680,43,0,23.9,1,23.9
4334,681,43,0,23.59,1,23.59
4358,688,43,0,23.69,1,23.69
4382,687,43,0,23.52,1,23.52
4406,685,44,0,23.7,1,23.7
4430,688,44,0,23.22,1,23.22
4454,694,44,0,23.35,1,23.35
4478,691,44,0,23.19,1,23.19
4502,696,45,0,23.51,1,23.51
4526,700,45,0,23.38,1,23.38
4550,701,45,0,23.08,1,23.08
4573,706,45,0,22.95,1,22.95
4596,716,45,0,22.95,1,22.95
4619,723,46,0,22.66,1,22.66
4642,723,46,0,22.33,1,22.33
4665,735,46,0,22.31,1,22.31
4688,730,46,0,22.43,1,22.43
4711,727,47,0,22.44,1,22.44
4734,720,47,0,22.26,1,22.26
4757,725,47,0,22.16,1,22.16
4780,716,47,0,22.24,1,22.24
4803,719,48,0,22.36,1,22.36
4826,713,48,0,22.23,1,22.23
4849,716,48,0,22.6,1,22.6
4872,724,48,0,22.65,1,22.65
4895,729,48,0,22.8,1,22.8
4918,724,49,0,22.31,1,22.31
4941,726,49,0,22.64,1,22.64
4964,724,49,0,22.25,1,22.25
4987,729,49,0,22.75,1,22.75
5010,727,50,0,22.2,1,22.2
5032,724,50,0,21.93,1,21.93
5054,728,50,0,21.74,1,21.74
5077,740,50,0,22.31,1,22.31
5100,742,51,0,22.21,1,22.21
5123,746,51,0,22.02,1,22.02
5146,737,51,0,22.2,1,22.2
5169,731,51,0,22.37,1,22.37
5192,726,51,0,22.13,1,22.13
5215,727,52,0,22.49,1,22.49
5238,729,52,0,22.32,1,22.32
5261,726,52,0,22.53,1,22.53
5284,724,52,0,22.37,1,22.37
5306,715,53,0,21.95,1,21.95
5329,712,53,0,22.83,1,22.83
5352,720,53,0,22.8,1,22.8
5375,719,53,0,22.55,1,22.55
5398,714,53,0,22.41,1,22.41
5421,719,54,0,22.6,1,22.6
5444,710,54,0,22.84,1,22.84
5467,715,54,0,22.74,1,22.74
5490,715,54,0,22.52,1,22.52
5513,717,55,0,22.77,1,22.77
5536,714,55,0,22.96,1,22.96
5559,714,55,0,22.84,1,22.84
5583,716,55,0,23.09,1,23.09
5606,712,56,0,22.66,1,22.66
5629,710,56,0,22.73,1,22.73
5652,708,56,0,22.54,1,22.54
5675,703,56,0,22.93,1,22.93
5699,702,56,0,23.05,1,23.05
5723,702,57,0,23.12,1,23.12
5746,709,57,0,22.96,1,22.96
5769,719,57,0,22.96,1,22.96
5792,718,57,0,22.6,1,22.6
5815,725,58,0,22.45,1,22.45
5838,736,58,0,22.37,1,22.37
5861,741,58,0,22.37,1,22.37
5884,749,58,0,22.19,1,22.19
5906,740,59,0,21.98,1,21.98
5929,743,59,0,22.11,1,22.11
5951,749,59,0,21.63,1,21.63
5973,750,59,0,21.66,1,21.66
5995,758,59,0,21.73,1,21.73
6017,764,60,0,21.32,1,21.32
6039,760,60,0,21.51,1,21.51
6061,764,60,0,21.38,1,21.38
6083,765,60,0,21.42,1,21.42
6105,770,61,0,21.2,1,21.2
6127,765,61,0,21.36,1,21.36
6149,756,61,0,21.76,1,21.76
6171,747,61,0,21.47,1,21.47
6193,740,61,0,21.5,1,21.5
6215,741,62,0,21.79,1,21.79
6237,749,62,0,21.78,1,21.78
6260,739,62,0,22.27,1,22.27
6282,738,62,0,21.73,1,21.73
6305,734,63,0,21.99,1,21.99
6328,727,63,0,22.01,1,22.01
6351,725,63,0,22.25,1,22.25
6374,723,63,0,22.23,1,22.23
6397,713,63,0,22.52,1,22.52
6421,711,64,0,23.12,1,23.12
6444,713,64,0,22.7,1,22.7
6467,707,64,0,22.66,1,22.66
6491,706,64,0,23.34,1,23.34
6515,712,65,0,23.27,1,23.27
6538,724,65,0,22.86,1,22.86
6561,723,65,0,22.55,1,22.55
6584,730,65,0,22.46,1,22.46
6607,726,66,0,22.46,1,22.46
6630,723,66,0,22.4,1,22.4
6653,713,66,0,22.82,1,22.82
6676,723,66,0,22.83,1,22.83
6699,728,66,0,22.31,1,22.31
6722,734,67,0,22.09,1,22.09
6744,726,67,0,21.95,1,21.95
6767,724,67,0,22.25,1,22.25
6790,732,67,0,22.38,1,22.38
6813,725,68,0,22.11,1,22.11
6836,717,68,0,22.18,1,22.18
6859,716,68,0,22.6,1,22.6
6882,719,68,0,22.62,1,22.62
6905,722,69,0,22.62,1,22.62
6928,723,69,0,22.3,1,22.3
6951,715,69,0,22.29,1,22.29
6974,727,69,0,22.39,1,22.39
6997,727,69,0,22.09,1,22.09
7020,720,70,0,22.37,1,22.37
7043,719,70,0,22.81,1,22.81
7066,714,70,0,22.64,1,22.64
7090,716,70,0,23.06,1,23.06
7113,715,71,0,22.48,1,22.48
7136,724,71,0,22.89,1,22.89
7159,731,71,0,22.44,1,22.44
7182,729,71,0,22.12,1,22.12
7205,741,72,0,22.41,1,22.41
7227,740,72,0,21.97,1,21.97
7249,738,72,0,21.75,1,21.75
7271,747,72,0,21.87,1,21.87
7293,741,72,0,22.0,1,22.0
7316,742,73,0,22.2,1,22.2
7338,742,73,0,21.77,1,21.77
7360,743,73,0,21.9,1,21.9
7382,741,73,0,21.64,1,21.64
7404,737,74,0,21.85,1,21.85
7427,736,74,0,22.11,1,22.11
7450,728,74,0,22.06,1,22.06
7473,723,74,0,22.36,1,22.36
7496,711,74,0,22.28,1,22.28
7519,710,75,0,22.5,1,22.5
7542,714,75,0,22.61,1,22.61
7565,698,75,0,22.41,1,22.41
7589,683,75,0,23.24,1,23.24
7613,677,76,0,23.88,1,23.88
7638,677,76,0,24.24,1,24.24
7663,682,76,0,24.01,1,24.01
7687,686,76,0,23.8,1,23.8
7711,688,77,0,23.47,1,23.47
7735,681,77,0,23.4,1,23.4
7760,673,77,0,24.06,1,24.06
7784,669,77,0,23.74,1,23.74
7809,662,78,0,24.26,1,24.26
7834,657,78,0,24.51,1,24.51
7859,656,78,0,24.66,1,24.66
7884,646,78,0,24.83,1,24.83
7910,652,79,0,25.05,1,25.05
7936,637,79,0,25.08,1,25.08
7962,638,79,0,25.44,1,25.44
7988,621,79,0,25.36,1,25.36
8014,632,80,0,25.86,1,25.86
8040,621,80,0,25.69,1,25.69
8067,612,80,0,26.72,1,26.72
8094,613,80,0,26.54,1,26.54
8121,603,81,0,26.36,1,26.36
8148,598,81,0,26.64,1,26.64
8175,595,81,0,26.97,1,26.97
8202,590,82,0,26.87,1,26.87
8230,598,82,0,27.25,1,27.25
8257,594,82,0,26.88,1,26.88
8285,596,82,0,27.01,1,27.01
8312,591,83,0,26.88,1,26.88
8340,585,83,0,27.22,1,27.22
8368,580,83,0,27.84,1,27.84
8397,574,83,0,28.03,1,28.03
8426,567,84,0,28.2,1,28.2
8455,558,84,0,28.54,1,28.54
8484,561,84,0,28.99,1,28.99
8513,562,85,0,28.4,1,28.4
8542,554,85,0,28.9,1,28.9
8572,536,85,0,29.26,1,29.26
8603,532,86,0,30.52,1,30.52
8634,527,86,0,30.12,1,30.12
8666,518,86,0,31.01,1,31.01
8697,502,86,0,30.95,1,30.95
8729,496,87,0,31.51,1,31.51
8762,481,87,0,32.05,1,32.05
8795,469,87,0,32.62,1,32.62
8830,463,88,0,34.48,1,34.48
8865,443,88,0,34.74,1,34.74
8902,425,89,0,36.12,1,36.12
8940,413,89,0,37.76,1,37.76
8979,399,89,0,38.65,1,38.65
9020,390,90,0,40.52,1,40.52
9062,375,90,0,41.36,1,41.36
9107,359,91,0,44.04,1,44.04
9153,335,91,0,45.92,1,45.92
9203,308,92,0,49.51,1,49.51
9256,288,92,0,52.71,1,52.71
9314,259,93,0,57.83,1,57.83
9379,236,93,0,64.14,1,64.14
9451,210,94,0,71.19,1,71.19
9531,187,95,0,79.63,1,79.63
9619,158,96,0,87.49,1,87.49
9737,129,97,0,117.39,1,117.39
9902,57,99,0,164.73,1,164.73
10000,0,100,0,439.95,1,439.95
10000,0,100,0,0.0,1,0.0
10000,0,100,0,0.0,1,0.0
10000,0,100,0,0.0,1,0.0
10000,0,100,0,0.0,1,0.0
10000,0,100,0,0.0,1,0.0
