PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
54307,26575,60,0,46.57,1,46.57
54354,26587,60,0,46.65,1,46.65
54401,26563,60,0,46.74,1,46.74
54448,26554,60,0,46.8,1,46.8
54495,26540,60,0,46.58,1,46.58
54542,26516,60,0,46.37,1,46.37
54589,26505,60,0,46.88,1,46.88
54636,26501,60,0,46.83,1,46.83
54683,26515,60,0,46.56,1,46.56
54730,26523,60,0,46.58,1,46.58
54777,26516,60,0,46.5,1,46.5
54824,26524,60,0,46.78,1,46.78
54871,26529,60,0,46.72,1,46.72
54918,26530,61,0,46.56,1,46.56
54965,26514,61,0,46.67,1,46.67
55012,26502,61,0,46.7,1,46.7
55059,26510,61,0,46.89,1,46.89
55106,26517,61,0,46.77,1,46.77
55153,26524,61,0,46.52,1,46.52
55200,26531,61,0,46.66,1,46.66
55247,26534,61,0,46.2,1,46.2
55294,26531,61,0,46.71,1,46.71
55341,26541,61,0,46.72,1,46.72
55388,26522,61,0,46.8,1,46.8
55435,26529,61,0,46.86,1,46.86
55482,26526,61,0,46.8,1,46.8
55529,26525,61,0,46.65,1,46.65
55576,26519,61,0,46.85,1,46.85
55623,26514,61,0,46.9,1,46.9
55670,26517,61,0,46.76,1,46.76
55717,26519,61,0,46.82,1,46.82
55765,26524,61,0,47.06,1,47.06
55812,26530,62,0,46.88,1,46.88
55859,26533,62,0,46.92,1,46.92
55906,26525,62,0,46.87,1,46.87
55953,26525,62,0,46.66,1,46.66
56000,26506,62,0,46.9,1,46.9
56047,26503,62,0,46.93,1,46.93
56094,26500,62,0,46.83,1,46.83
56141,26498,62,0,46.99,1,46.99
56188,26493,62,0,46.6,1,46.6
56235,26476,62,0,46.92,1,46.92
56282,26485,62,0,46.88,1,46.88
56329,26481,62,0,46.59,1,46.59
56376,26485,62,0,46.69,1,46.69
56423,26511,62,0,46.33,1,46.33
56470,26500,62,0,46.74,1,46.74
56517,26502,62,0,46.66,1,46.66
56564,26495,62,0,46.68,1,46.68
56611,26484,62,0,46.57,1,46.57
56657,26481,62,0,45.91,1,45.91
56704,26476,63,0,46.98,1,46.98
56751,26481,63,0,46.53,1,46.53
56798,26466,63,0,46.68,1,46.68
56845,26463,63,0,46.39,1,46.39
56892,26448,63,0,46.46,1,46.46
56939,26456,63,0,46.58,1,46.58
56986,26447,63,0,46.82,1,46.82
57033,26457,63,0,46.88,1,46.88
57080,26453,63,0,46.97,1,46.97
57127,26447,63,0,46.67,1,46.67
57174,26461,63,0,46.74,1,46.74
57221,26470,63,0,46.73,1,46.73
57268,26468,63,0,46.63,1,46.63
57315,26448,63,0,46.59,1,46.59
57362,26457,63,0,46.33,1,46.33
57409,26472,63,0,46.46,1,46.46
57456,26459,63,0,46.79,1,46.79
57503,26448,63,0,46.83,1,46.83
57550,26431,63,0,46.61,1,46.61
57597,26429,63,0,46.35,1,46.35
57644,26428,64,0,46.86,1,46.86
57691,26434,64,0,46.8,1,46.8
57738,26428,64,0,46.78,1,46.78
57785,26422,64,0,46.96,1,46.96
57832,26420,64,0,46.5,1,46.5
57879,26413,64,0,46.71,1,46.71
57926,26418,64,0,46.83,1,46.83
57973,26406,64,0,46.61,1,46.61
58020,26408,64,0,46.84,1,46.84
58067,26410,64,0,46.58,1,46.58
58114,26404,64,0,46.72,1,46.72
58161,26406,64,0,46.53,1,46.53
58208,26423,64,0,46.69,1,46.69
58255,26422,64,0,46.83,1,46.83
58302,26407,64,0,46.43,1,46.43
58349,26412,64,0,46.82,1,46.82
58396,26412,64,0,46.69,1,46.69
58443,26391,64,0,46.77,1,46.77
58491,26378,64,0,47.16,1,47.16
58538,26366,65,0,46.65,1,46.65
58585,26385,65,0,46.9,1,46.9
58632,26386,65,0,46.84,1,46.84
58679,26391,65,0,46.95,1,46.95
58726,26387,65,0,46.85,1,46.85
58773,26388,65,0,46.62,1,46.62
58820,26371,65,0,46.95,1,46.95
58868,26363,65,0,47.28,1,47.28
58916,26383,65,0,47.27,1,47.27
58964,26395,65,0,47.12,1,47.12
59011,26398,65,0,46.52,1,46.52
59058,26399,65,0,46.97,1,46.97
59106,26379,65,0,47.09,1,47.09
59153,26370,65,0,46.91,1,46.91
59201,26359,65,0,47.42,1,47.42
59248,26359,65,0,46.76,1,46.76
59296,26361,65,0,47.16,1,47.16
59344,26377,65,0,47.25,1,47.25
59392,26374,65,0,47.21,1,47.21
59440,26367,66,0,47.26,1,47.26
59488,26362,66,0,47.16,1,47.16
59535,26362,66,0,46.91,1,46.91
59582,26360,66,0,46.92,1,46.92
59630,26378,66,0,47.08,1,47.08
59678,26366,66,0,47.16,1,47.16
59725,26352,66,0,46.76,1,46.76
59773,26349,66,0,47.25,1,47.25
59820,26331,66,0,46.87,1,46.87
59868,26322,66,0,47.39,1,47.39
59916,26318,66,0,47.29,1,47.29
59963,26314,66,0,46.75,1,46.75
60011,26307,66,0,47.35,1,47.35
60059,26299,66,0,47.34,1,47.34
60107,26297,66,0,47.34,1,47.34
60155,26281,66,0,47.63,1,47.63
60203,26259,66,0,47.19,1,47.19
60251,26251,66,0,47.11,1,47.11
60299,26245,66,0,47.25,1,47.25
60347,26218,67,0,47.41,1,47.41
60395,26208,67,0,47.12,1,47.12
60442,26209,67,0,46.69,1,46.69
60490,26206,67,0,47.1,1,47.1
60537,26190,67,0,46.83,1,46.83
60585,26167,67,0,47.3,1,47.3
60633,26165,67,0,47.34,1,47.34
60681,26141,67,0,47.1,1,47.1
60729,26130,67,0,47.53,1,47.53
60777,26118,67,0,47.71,1,47.71
60825,26093,67,0,47.62,1,47.62
60873,26080,67,0,47.55,1,47.55
60921,26072,67,0,47.48,1,47.48
60969,26050,67,0,47.16,1,47.16
61017,26047,67,0,47.21,1,47.21
61065,26028,67,0,47.4,1,47.4
61113,26024,67,0,47.31,1,47.31
61161,26014,67,0,47.1,1,47.1
61209,25996,68,0,47.66,1,47.66
61257,26000,68,0,47.43,1,47.43
61305,25979,68,0,47.61,1,47.61
61353,25969,68,0,47.99,1,47.99
61401,25968,68,0,47.4,1,47.4
61449,25963,68,0,47.67,1,47.67
61498,25946,68,0,48.06,1,48.06
61546,25939,68,0,47.35,1,47.35
61594,25937,68,0,47.47,1,47.47
61642,25930,68,0,47.32,1,47.32
61690,25916,68,0,47.52,1,47.52
61738,25910,68,0,47.66,1,47.66
61786,25892,68,0,47.77,1,47.77
61834,25879,68,0,47.72,1,47.72
61881,25856,68,0,46.93,1,46.93
61930,25847,68,0,48.16,1,48.16
61978,25835,68,0,47.92,1,47.92
62027,25809,68,0,48.3,1,48.3
62076,25791,68,0,48.33,1,48.33
62124,25799,69,0,47.91,1,47.91
62173,25793,69,0,48.1,1,48.1
62222,25774,69,0,48.44,1,48.44
62271,25763,69,0,48.24,1,48.24
62320,25770,69,0,48.27,1,48.27
62369,25761,69,0,48.1,1,48.1
62418,25714,69,0,48.57,1,48.57
62467,25702,69,0,48.62,1,48.62
62516,25678,69,0,48.33,1,48.33
62565,25675,69,0,48.24,1,48.24
62613,25658,69,0,47.94,1,47.94
62662,25641,69,0,48.34,1,48.34
62711,25628,69,0,48.19,1,48.19
62759,25616,69,0,47.81,1,47.81
62808,25597,69,0,48.35,1,48.35
62856,25579,69,0,47.92,1,47.92
62905,25560,69,0,48.32,1,48.32
62954,25531,69,0,48.75,1,48.75
63003,25500,70,0,48.4,1,48.4
63052,25487,70,0,48.45,1,48.45
63101,25457,70,0,48.46,1,48.46
63150,25437,70,0,48.63,1,48.63
63199,25416,70,0,48.71,1,48.71
63248,25403,70,0,48.76,1,48.76
63297,25385,70,0,48.69,1,48.69
63346,25356,70,0,48.38,1,48.38
63395,25340,70,0,48.65,1,48.65
63444,25328,70,0,48.67,1,48.67
63493,25304,70,0,48.74,1,48.74
63543,25283,70,0,49.33,1,49.33
63592,25252,70,0,48.62,1,48.62
63642,25223,70,0,49.08,1,49.08
63692,25204,70,0,49.2,1,49.2
63741,25177,70,0,48.93,1,48.93
63791,25149,70,0,49.14,1,49.14
63840,25131,70,0,48.8,1,48.8
63890,25123,70,0,49.32,1,49.32
63940,25109,71,0,49.46,1,49.46
63990,25083,71,0,49.39,1,49.39
64040,25055,71,0,49.62,1,49.62
64090,25022,71,0,49.39,1,49.39
64140,24991,71,0,49.43,1,49.43
64190,24961,71,0,49.73,1,49.73
64240,24944,71,0,49.42,1,49.42
64290,24910,71,0,49.91,1,49.91
64340,24889,71,0,49.44,1,49.44
64390,24874,71,0,49.35,1,49.35
64440,24848,71,0,49.68,1,49.68
64490,24819,71,0,49.8,1,49.8
64540,24796,71,0,49.61,1,49.61
64590,24759,71,0,49.93,1,49.93
64641,24714,71,0,50.11,1,50.11
64692,24696,71,0,50.16,1,50.16
64743,24664,71,0,50.32,1,50.32
64794,24633,71,0,50.3,1,50.3
64844,24611,72,0,49.9,1,49.9
64895,24580,72,0,50.17,1,50.17
64946,24555,72,0,50.29,1,50.29
64997,24514,72,0,50.71,1,50.71
65048,24490,72,0,50.79,1,50.79
65099,24464,72,0,50.79,1,50.79
65150,24443,72,0,50.62,1,50.62
65202,24406,72,0,51.4,1,51.4
65253,24368,72,0,50.68,1,50.68
65304,24332,72,0,51.0,1,51.0
65355,24297,72,0,50.95,1,50.95
65407,24258,72,0,51.07,1,51.07
65459,24218,72,0,51.45,1,51.45
65511,24183,72,0,51.3,1,51.3
65563,24149,72,0,51.56,1,51.56
65614,24108,72,0,50.59,1,50.59
65666,24067,72,0,51.53,1,51.53
65718,24022,73,0,51.75,1,51.75
65770,23979,73,0,51.41,1,51.41
65823,23933,73,0,52.11,1,52.11
65875,23889,73,0,51.96,1,51.96
65927,23847,73,0,51.82,1,51.82
65979,23810,73,0,51.97,1,51.97
66031,23778,73,0,51.84,1,51.84
66084,23734,73,0,52.27,1,52.27
66136,23684,73,0,51.97,1,51.97
66189,23637,73,0,52.67,1,52.67
66242,23587,73,0,52.53,1,52.53
66295,23543,73,0,52.78,1,52.78
66348,23501,73,0,52.79,1,52.79
66401,23455,73,0,52.38,1,52.38
66454,23406,73,0,52.98,1,52.98
66507,23360,73,0,52.75,1,52.75
66560,23312,73,0,52.94,1,52.94
66614,23266,74,0,53.52,1,53.52
66668,23219,74,0,53.1,1,53.1
66722,23169,74,0,53.52,1,53.52
66776,23121,74,0,53.93,1,53.93
66830,23080,74,0,53.84,1,53.84
66884,23034,74,0,53.99,1,53.99
66938,22985,74,0,53.99,1,53.99
66992,22937,74,0,53.74,1,53.74
67046,22891,74,0,53.94,1,53.94
67101,22846,74,0,54.19,1,54.19
67155,22792,74,0,53.7,1,53.7
67209,22747,74,0,53.88,1,53.88
67264,22695,74,0,54.22,1,54.22
67320,22640,74,0,55.74,1,55.74
67375,22585,74,0,54.57,1,54.57
67431,22536,74,0,55.81,1,55.81
67485,22492,74,0,53.9,1,53.9
67541,22436,75,0,55.52,1,55.52
67597,22385,75,0,55.64,1,55.64
67653,22332,75,0,55.7,1,55.7
67710,22278,75,0,56.06,1,56.06
67767,22222,75,0,56.13,1,56.13
67823,22168,75,0,55.99,1,55.99
67880,22111,75,0,56.21,1,56.21
67937,22055,75,0,56.94,1,56.94
67994,21998,75,0,56.62,1,56.62
68051,21941,75,0,56.6,1,56.6
68108,21884,75,0,56.96,1,56.96
68166,21828,75,0,57.15,1,57.15
68224,21774,75,0,57.62,1,57.62
68282,21716,75,0,57.28,1,57.28
68340,21659,75,0,57.74,1,57.74
68399,21600,75,0,58.21,1,58.21
68458,21542,76,0,58.36,1,58.36
68517,21483,76,0,58.25,1,58.25
68576,21424,76,0,58.39,1,58.39
68635,21365,76,0,58.43,1,58.43
68694,21306,76,0,58.41,1,58.41
68754,21246,76,0,59.09,1,59.09
68814,21186,76,0,59.25,1,59.25
68873,21127,76,0,58.79,1,58.79
68932,21068,76,0,58.85,1,58.85
68992,21008,76,0,59.63,1,59.63
69052,20948,76,0,59.47,1,59.47
69113,20887,76,0,60.28,1,60.28
69174,20826,76,0,60.07,1,60.07
69234,20766,76,0,59.86,1,59.86
69295,20705,76,0,60.62,1,60.62
69356,20644,77,0,60.92,1,60.92
69417,20583,77,0,60.54,1,60.54
69479,20521,77,0,61.26,1,61.26
69540,20460,77,0,60.43,1,60.43
69602,20398,77,0,61.17,1,61.17
69664,20336,77,0,61.98,1,61.98
69726,20274,77,0,61.98,1,61.98
69789,20211,77,0,62.09,1,62.09
69851,20149,77,0,61.68,1,61.68
69914,20086,77,0,62.36,1,62.36
69977,20023,77,0,62.37,1,62.37
70040,19960,77,0,62.61,1,62.61
70104,19896,77,0,63.2,1,63.2
70168,19832,77,0,63.09,1,63.09
70232,19768,78,0,63.6,1,63.6
70296,19704,78,0,63.98,1,63.98
70360,19640,78,0,63.74,1,63.74
70424,19576,78,0,63.96,1,63.96
70488,19512,78,0,63.49,1,63.49
70553,19447,78,0,64.45,1,64.45
70618,19382,78,0,64.67,1,64.67
70683,19317,78,0,64.95,1,64.95
70749,19251,78,0,65.3,1,65.3
70815,19185,78,0,65.54,1,65.54
70881,19119,78,0,65.58,1,65.58
70948,19052,78,0,66.19,1,66.19
71015,18985,78,0,66.89,1,66.89
71082,18918,78,0,66.8,1,66.8
71149,18851,79,0,66.52,1,66.52
71217,18783,79,0,67.5,1,67.5
71285,18715,79,0,67.36,1,67.36
71353,18647,79,0,67.67,1,67.67
71422,18578,79,0,68.13,1,68.13
71490,18510,79,0,67.4,1,67.4
71559,18441,79,0,68.19,1,68.19
71628,18372,79,0,68.33,1,68.33
71697,18303,79,0,68.47,1,68.47
71766,18234,79,0,68.67,1,68.67
71836,18164,79,0,69.05,1,69.05
71905,18095,79,0,68.9,1,68.9
71974,18026,79,0,68.62,1,68.62
72045,17955,80,0,70.11,1,70.11
72116,17884,80,0,70.22,1,70.22
72186,17814,80,0,69.88,1,69.88
72257,17743,80,0,70.68,1,70.68
72329,17671,80,0,71.17,1,71.17
72401,17599,80,0,71.4,1,71.4
72472,17528,80,0,70.82,1,70.82
72544,17456,80,0,71.69,1,71.69
72617,17383,80,0,72.73,1,72.73
72690,17310,80,0,72.73,1,72.73
72763,17237,80,0,72.95,1,72.95
72837,17163,80,0,73.17,1,73.17
72911,17089,81,0,73.29,1,73.29
72985,17015,81,0,73.51,1,73.51
73060,16940,81,0,74.07,1,74.07
73135,16865,81,0,74.54,1,74.54
73210,16790,81,0,74.29,1,74.29
73284,16716,81,0,73.74,1,73.74
73360,16640,81,0,75.55,1,75.55
73437,16563,81,0,76.09,1,76.09
73514,16486,81,0,76.27,1,76.27
73591,16409,81,0,76.83,1,76.83
73668,16332,81,0,76.64,1,76.64
73746,16254,81,0,77.21,1,77.21
73824,16176,82,0,77.94,1,77.94
73902,16098,82,0,77.84,1,77.84
73981,16019,82,0,78.51,1,78.51
74060,15940,82,0,78.28,1,78.28
74139,15861,82,0,78.73,1,78.73
74219,15781,82,0,79.36,1,79.36
74299,15701,82,0,79.9,1,79.9
74379,15621,82,0,79.79,1,79.79
74460,15540,82,0,80.28,1,80.28
74542,15458,82,0,81.34,1,81.34
74624,15376,82,0,81.62,1,81.62
74707,15293,83,0,82.17,1,82.17
74790,15210,83,0,82.78,1,82.78
74873,15127,83,0,82.42,1,82.42
74957,15043,83,0,83.28,1,83.28
75041,14959,83,0,83.94,1,83.94
75126,14874,83,0,84.34,1,84.34
75211,14789,83,0,84.56,1,84.56
75296,14704,83,0,84.99,1,84.99
75382,14618,83,0,85.77,1,85.77
75469,14531,83,0,86.13,1,86.13
75556,14444,83,0,86.84,1,86.84
75644,14356,84,0,87.59,1,87.59
75732,14268,84,0,87.63,1,87.63
75821,14179,84,0,88.78,1,88.78
75910,14090,84,0,88.88,1,88.88
76000,14000,84,0,89.51,1,89.51
76091,13909,84,0,90.37,1,90.37
76182,13818,84,0,90.48,1,90.48
76273,13727,84,0,90.94,1,90.94
76365,13635,84,0,91.94,1,91.94
76457,13543,84,0,91.86,1,91.86
76551,13449,85,0,93.49,1,93.49
76645,13355,85,0,93.57,1,93.57
76740,13260,85,0,94.22,1,94.22
76836,13164,85,0,95.45,1,95.45
76932,13068,85,0,95.89,1,95.89
77029,12971,85,0,96.29,1,96.29
77127,12873,85,0,97.26,1,97.26
77225,12775,85,0,97.78,1,97.78
77322,12678,85,0,96.31,1,96.31
77421,12579,86,0,98.43,1,98.43
77522,12478,86,0,100.25,1,100.25
77623,12377,86,0,100.54,1,100.54
77725,12275,86,0,101.57,1,101.57
77828,12172,86,0,102.3,1,102.3
77931,12069,86,0,102.08,1,102.08
78036,11964,86,0,104.25,1,104.25
78141,11859,86,0,104.68,1,104.68
78247,11753,86,0,105.8,1,105.8
78355,11645,87,0,107.31,1,107.31
78464,11536,87,0,108.46,1,108.46
78573,11427,87,0,108.82,1,108.82
78683,11317,87,0,109.74,1,109.74
78794,11206,87,0,110.6,1,110.6
78907,11093,87,0,112.36,1,112.36
79021,10979,87,0,113.62,1,113.62
79135,10865,87,0,113.98,1,113.98
79251,10749,88,0,115.71,1,115.71
79369,10631,88,0,117.08,1,117.08
79487,10513,88,0,117.71,1,117.71
79608,10392,88,0,120.38,1,120.38
79729,10271,88,0,120.77,1,120.77
79851,10149,88,0,121.38,1,121.38
79976,10024,88,0,124.28,1,124.28
80103,9897,89,0,126.62,1,126.62
80231,9769,89,0,127.77,1,127.77
80361,9639,89,0,129.54,1,129.54
80492,9508,89,0,130.93,1,130.93
80626,9374,89,0,133.06,1,133.06
80761,9239,89,0,134.8,1,134.8
80898,9102,89,0,136.57,1,136.57
81036,8964,90,0,137.45,1,137.45
81177,8823,90,0,140.29,1,140.29
81320,8680,90,0,142.71,1,142.71
81466,8534,90,0,145.38,1,145.38
81612,8388,90,0,145.24,1,145.24
81761,8239,90,0,148.63,1,148.63
81914,8086,91,0,152.85,1,152.85
82070,7930,91,0,155.86,1,155.86
82231,7769,91,0,160.28,1,160.28
82394,7606,91,0,162.81,1,162.81
82560,7440,91,0,165.41,1,165.41
82729,7271,91,0,168.6,1,168.6
82901,7099,92,0,171.86,1,171.86
83080,6920,92,0,178.31,1,178.31
83264,6736,92,0,183.54,1,183.54
83453,6547,92,0,188.29,1,188.29
83648,6352,92,0,194.92,1,194.92
83847,6153,93,0,198.6,1,198.6
84054,5946,93,0,206.99,1,206.99
84269,5731,93,0,214.86,1,214.86
84491,5509,93,0,221.74,1,221.74
84723,5277,94,0,231.43,1,231.43
84965,5035,94,0,241.73,1,241.73
85218,4782,94,0,252.87,1,252.87
85485,4515,94,0,266.69,1,266.69
85769,4231,95,0,283.81,1,283.81
86074,3926,95,0,304.43,1,304.43
86400,3600,96,0,325.69,1,325.69
86761,3239,96,0,360.2,1,360.2
87167,2833,96,0,405.77,1,405.77
87638,2362,97,0,470.22,1,470.22
88226,1774,98,0,587.98,1,587.98
89120,880,99,0,893.61,1,893.61
90000,0,100,0,2273.46,1,2273.46
90000,0,100,0,0.0,1,0.0
90000,0,100,0,0.0,1,0.0
90000,0,100,0,0.0,1,0.0
90000,0,100,0,0.0,1,0.0
90000,0,100,0,0.0,1,0.0
