PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
316965,5963,31,0,345.65,1,345.65
317307,5991,31,0,341.51,1,341.51
317649,6030,31,0,341.59,1,341.59
317995,6034,31,0,345.97,1,345.97
318335,6077,31,0,339.52,1,339.52
318681,6059,31,0,346.0,1,346.0
319021,6072,31,0,339.68,1,339.68
319360,6098,31,0,338.13,1,338.13
319704,6085,31,0,343.46,1,343.46
320035,6160,32,0,330.59,1,330.59
320370,6164,32,0,334.42,1,334.42
320710,6117,32,0,339.66,1,339.66
321053,6149,32,0,342.42,1,342.42
321393,6159,32,0,339.66,1,339.66
321737,6118,32,0,343.42,1,343.42
322078,6103,32,0,340.92,1,340.92
322418,6120,32,0,339.68,1,339.68
322754,6153,32,0,335.86,1,335.86
323097,6133,32,0,342.87,1,342.87
323434,6157,32,0,336.48,1,336.48
323768,6192,32,0,333.62,1,333.62
324112,6167,32,0,343.39,1,343.39
324452,6171,32,0,339.97,1,339.97
324791,6167,32,0,338.82,1,338.82
325127,6172,32,0,335.59,1,335.59
325467,6145,32,0,339.47,1,339.47
325806,6121,32,0,338.77,1,338.77
326145,6107,32,0,338.51,1,338.51
326485,6106,32,0,339.6,1,339.6
326826,6098,32,0,340.14,1,340.14
327169,6085,32,0,342.63,1,342.63
327507,6083,32,0,337.86,1,337.86
327852,6042,32,0,344.91,1,344.91
328194,6044,32,0,341.71,1,341.71
328534,6080,32,0,339.22,1,339.22
328874,6084,32,0,339.82,1,339.82
329214,6101,32,0,339.78,1,339.78
329556,6081,32,0,341.55,1,341.55
329891,6128,32,0,334.61,1,334.61
330233,6079,33,0,341.33,1,341.33
330569,6093,33,0,335.56,1,335.56
330904,6128,33,0,334.17,1,334.17
331248,6103,33,0,343.33,1,343.33
331588,6103,33,0,339.88,1,339.88
331929,6078,33,0,340.5,1,340.5
332272,6063,33,0,342.69,1,342.69
332612,6087,33,0,339.2,1,339.2
332952,6126,33,0,339.78,1,339.78
333296,6107,33,0,343.25,1,343.25
333638,6123,33,0,341.62,1,341.62
333978,6117,33,0,339.55,1,339.55
334318,6135,33,0,339.07,1,339.07
334657,6121,33,0,338.29,1,338.29
334995,6110,33,0,337.66,1,337.66
335335,6109,33,0,339.01,1,339.01
335668,6149,33,0,332.69,1,332.69
336004,6134,33,0,335.43,1,335.43
336339,6133,33,0,334.55,1,334.55
336673,6150,33,0,333.8,1,333.8
337011,6147,33,0,337.96,1,337.96
337348,6157,33,0,336.11,1,336.11
337685,6176,33,0,336.6,1,336.6
338022,6200,33,0,336.16,1,336.16
338357,6204,33,0,334.6,1,334.6
338690,6226,33,0,332.72,1,332.72
339029,6186,33,0,338.31,1,338.31
339358,6230,33,0,328.17,1,328.17
339689,6262,33,0,330.7,1,330.7
340026,6244,34,0,336.74,1,336.74
340356,6255,34,0,329.13,1,329.13
340692,6241,34,0,335.07,1,335.07
341032,6232,34,0,339.86,1,339.86
341370,6221,34,0,337.4,1,337.4
341702,6271,34,0,331.63,1,331.63
342033,6295,34,0,330.47,1,330.47
342364,6290,34,0,330.73,1,330.73
342692,6313,34,0,327.27,1,327.27
343030,6275,34,0,337.26,1,337.26
343363,6282,34,0,332.62,1,332.62
343694,6312,34,0,330.98,1,330.98
344031,6270,34,0,336.95,1,336.95
344366,6296,34,0,334.27,1,334.27
344700,6261,34,0,333.13,1,333.13
345036,6228,34,0,335.49,1,335.49
345371,6206,34,0,334.13,1,334.13
345712,6129,34,0,340.67,1,340.67
346047,6174,34,0,334.95,1,334.95
346383,6165,34,0,335.91,1,335.91
346716,6164,34,0,332.84,1,332.84
347052,6152,34,0,335.49,1,335.49
347385,6170,34,0,332.54,1,332.54
347721,6166,34,0,335.92,1,335.92
348056,6153,34,0,334.89,1,334.89
348388,6173,34,0,331.48,1,331.48
348720,6176,34,0,331.34,1,331.34
349051,6204,34,0,330.91,1,330.91
349383,6234,34,0,331.35,1,331.35
349714,6236,34,0,330.98,1,330.98
350052,6206,35,0,337.62,1,337.62
350389,6205,35,0,336.19,1,336.19
350721,6198,35,0,331.68,1,331.68
351062,6175,35,0,340.37,1,340.37
351396,6176,35,0,333.7,1,333.7
351732,6221,35,0,335.44,1,335.44
352063,6250,35,0,330.47,1,330.47
352393,6281,35,0,329.2,1,329.2
352718,6338,35,0,324.59,1,324.59
353054,6292,35,0,335.27,1,335.27
353378,6341,35,0,323.62,1,323.62
353712,6310,35,0,333.61,1,333.61
354041,6324,35,0,328.35,1,328.35
354367,6356,35,0,325.31,1,325.31
354702,6319,35,0,334.74,1,334.74
355033,6308,35,0,330.95,1,330.95
355365,6310,35,0,331.37,1,331.37
355693,6345,35,0,327.66,1,327.66
356025,6359,35,0,331.72,1,331.72
356348,6382,35,0,322.8,1,322.8
356676,6349,35,0,327.54,1,327.54
357005,6362,35,0,328.49,1,328.49
357336,6356,35,0,330.22,1,330.22
357663,6365,35,0,326.68,1,326.68
357991,6368,35,0,327.87,1,327.87
358323,6338,35,0,331.87,1,331.87
358653,6317,35,0,329.59,1,329.59
358983,6332,35,0,329.78,1,329.78
359314,6341,35,0,330.61,1,330.61
359643,6324,35,0,328.79,1,328.79
359967,6350,35,0,323.94,1,323.94
360294,6389,36,0,326.7,1,326.7
360621,6387,36,0,326.82,1,326.82
360945,6407,36,0,323.85,1,323.85
361271,6408,36,0,325.44,1,325.44
361599,6424,36,0,327.27,1,327.27
361922,6454,36,0,322.72,1,322.72
362240,6486,36,0,317.78,1,317.78
362559,6515,36,0,318.66,1,318.66
362885,6509,36,0,325.43,1,325.43
363205,6529,36,0,319.42,1,319.42
363525,6537,36,0,319.95,1,319.95
363848,6529,36,0,322.4,1,322.4
364167,6530,36,0,318.47,1,318.47
364493,6492,36,0,325.94,1,325.94
364814,6499,36,0,320.65,1,320.65
365138,6500,36,0,323.21,1,323.21
365462,6489,36,0,323.16,1,323.16
365786,6482,36,0,323.3,1,323.3
366114,6467,36,0,327.48,1,327.48
366442,6449,36,0,327.22,1,327.22
366767,6414,36,0,324.72,1,324.72
367093,6426,36,0,325.33,1,325.33
367409,6464,36,0,315.47,1,315.47
367730,6447,36,0,320.28,1,320.28
368053,6439,36,0,322.12,1,322.12
368370,6457,36,0,316.71,1,316.71
368694,6481,36,0,323.73,1,323.73
369022,6450,36,0,327.42,1,327.42
369339,6468,36,0,316.47,1,316.47
369661,6480,36,0,321.69,1,321.69
369985,6476,36,0,323.26,1,323.26
370307,6476,37,0,321.66,1,321.66
370631,6466,37,0,323.14,1,323.14
370960,6461,37,0,328.58,1,328.58
371281,6480,37,0,320.7,1,320.7
371607,6449,37,0,325.37,1,325.37
371928,6483,37,0,320.47,1,320.47
372246,6479,37,0,317.56,1,317.56
372571,6486,37,0,324.75,1,324.75
372894,6480,37,0,322.49,1,322.49
373214,6471,37,0,319.41,1,319.41
373536,6460,37,0,322.0,1,322.0
373852,6474,37,0,315.45,1,315.45
374176,6464,37,0,323.19,1,323.19
374500,6474,37,0,323.4,1,323.4
374819,6489,37,0,318.77,1,318.77
375144,6486,37,0,324.35,1,324.35
375466,6486,37,0,321.46,1,321.46
375787,6480,37,0,320.63,1,320.63
376113,6482,37,0,325.21,1,325.21
376437,6471,37,0,323.2,1,323.2
376758,6499,37,0,320.67,1,320.67
377079,6552,37,0,320.73,1,320.73
377399,6551,37,0,319.34,1,319.34
377723,6523,37,0,323.57,1,323.57
378041,6551,37,0,317.37,1,317.37
378364,6530,37,0,322.56,1,322.56
378683,6546,37,0,318.17,1,318.17
379005,6546,37,0,321.78,1,321.78
379326,6547,37,0,320.88,1,320.88
379648,6530,37,0,321.24,1,321.24
379966,6529,37,0,317.72,1,317.72
380285,6493,38,0,318.59,1,318.59
380601,6534,38,0,315.51,1,315.51
380918,6571,38,0,316.46,1,316.46
381230,6583,38,0,311.91,1,311.91
381545,6600,38,0,314.78,1,314.78
381865,6577,38,0,319.96,1,319.96
382192,6528,38,0,326.59,1,326.59
382511,6532,38,0,318.92,1,318.92
382828,6560,38,0,316.57,1,316.57
383148,6608,38,0,319.67,1,319.67
383468,6610,38,0,319.42,1,319.42
383785,6628,38,0,316.3,1,316.3
384100,6624,38,0,314.35,1,314.35
384415,6629,38,0,314.65,1,314.65
384730,6650,38,0,314.89,1,314.89
385048,6664,38,0,317.29,1,317.29
385363,6668,38,0,314.8,1,314.8
385677,6686,38,0,313.85,1,313.85
385995,6668,38,0,317.13,1,317.13
386312,6655,38,0,316.93,1,316.93
386630,6680,38,0,317.87,1,317.87
386943,6679,38,0,312.88,1,312.88
387256,6710,38,0,312.64,1,312.64
387565,6745,38,0,308.37,1,308.37
387879,6741,38,0,313.99,1,313.99
388192,6719,38,0,312.35,1,312.35
388501,6732,38,0,308.63,1,308.63
388813,6755,38,0,311.72,1,311.72
389128,6744,38,0,314.73,1,314.73
389443,6731,38,0,314.96,1,314.96
389753,6786,38,0,309.59,1,309.59
390068,6775,39,0,314.61,1,314.61
390380,6765,39,0,311.83,1,311.83
390693,6757,39,0,312.76,1,312.76
391002,6780,39,0,308.6,1,308.6
391315,6756,39,0,312.2,1,312.2
391625,6787,39,0,309.22,1,309.22
391938,6792,39,0,312.88,1,312.88
392255,6735,39,0,316.42,1,316.42
392570,6721,39,0,314.23,1,314.23
392884,6723,39,0,313.24,1,313.24
393200,6731,39,0,315.39,1,315.39
393511,6770,39,0,310.8,1,310.8
393825,6737,39,0,313.77,1,313.77
394140,6725,39,0,314.67,1,314.67
394456,6720,39,0,315.87,1,315.87
394771,6712,39,0,314.34,1,314.34
395076,6704,39,0,304.97,1,304.97
395390,6698,39,0,313.21,1,313.21
395706,6685,39,0,315.2,1,315.2
396021,6695,39,0,314.16,1,314.16
396334,6702,39,0,312.97,1,312.97
396646,6722,39,0,311.18,1,311.18
396959,6720,39,0,312.82,1,312.82
397273,6716,39,0,313.26,1,313.26
397582,6706,39,0,308.94,1,308.94
397892,6753,39,0,309.38,1,309.38
398206,6744,39,0,313.61,1,313.61
398517,6715,39,0,310.95,1,310.95
398828,6727,39,0,310.57,1,310.57
399145,6716,39,0,316.53,1,316.53
399460,6694,39,0,314.17,1,314.17
399774,6676,39,0,313.25,1,313.25
400087,6682,40,0,312.58,1,312.58
400399,6688,40,0,311.85,1,311.85
400708,6712,40,0,308.32,1,308.32
401022,6706,40,0,313.79,1,313.79
401338,6687,40,0,315.42,1,315.42
401648,6713,40,0,309.67,1,309.67
401962,6703,40,0,313.55,1,313.55
402273,6737,40,0,310.3,1,310.3
402582,6749,40,0,308.96,1,308.96
402893,6768,40,0,310.47,1,310.47
403207,6776,40,0,313.58,1,313.58
403515,6775,40,0,307.87,1,307.87
403822,6804,40,0,306.62,1,306.62
404127,6836,40,0,304.65,1,304.65
404430,6859,40,0,302.65,1,302.65
404738,6859,40,0,307.92,1,307.92
405044,6858,40,0,305.56,1,305.56
405356,6806,40,0,311.09,1,311.09
405663,6831,40,0,306.64,1,306.64
405968,6847,40,0,304.37,1,304.37
406272,6882,40,0,303.43,1,303.43
406581,6884,40,0,308.72,1,308.72
406890,6854,40,0,308.65,1,308.65
407197,6862,40,0,306.29,1,306.29
407503,6864,40,0,305.07,1,305.07
407809,6854,40,0,306.0,1,306.0
408112,6890,40,0,302.92,1,302.92
408422,6861,40,0,309.99,1,309.99
408732,6853,40,0,309.55,1,309.55
409040,6828,40,0,307.39,1,307.39
409343,6823,40,0,302.72,1,302.72
409648,6833,40,0,304.18,1,304.18
409955,6866,40,0,306.25,1,306.25
410266,6806,41,0,310.79,1,310.79
410575,6775,41,0,308.9,1,308.9
410885,6765,41,0,309.57,1,309.57
411193,6768,41,0,307.55,1,307.55
411507,6747,41,0,313.53,1,313.53
411816,6770,41,0,308.46,1,308.46
412123,6808,41,0,306.29,1,306.29
412428,6833,41,0,304.88,1,304.88
412733,6854,41,0,304.24,1,304.24
413042,6841,41,0,308.44,1,308.44
413350,6841,41,0,307.44,1,307.44
413658,6850,41,0,307.36,1,307.36
413969,6822,41,0,310.81,1,310.81
414275,6817,41,0,305.74,1,305.74
414587,6798,41,0,311.18,1,311.18
414890,6762,41,0,302.19,1,302.19
415199,6764,41,0,308.35,1,308.35
415506,6788,41,0,306.23,1,306.23
415813,6819,41,0,306.74,1,306.74
416123,6805,41,0,309.42,1,309.42
416432,6830,41,0,308.51,1,308.51
416739,6866,41,0,306.28,1,306.28
417043,6887,41,0,303.74,1,303.74
417345,6912,41,0,301.97,1,301.97
417649,6916,41,0,303.67,1,303.67
417957,6898,41,0,307.12,1,307.12
418264,6861,41,0,306.58,1,306.58
418570,6854,41,0,305.44,1,305.44
418874,6857,41,0,303.12,1,303.12
419176,6906,41,0,301.59,1,301.59
419480,6903,41,0,303.79,1,303.79
419786,6935,41,0,305.7,1,305.7
420089,6931,42,0,302.71,1,302.71
420391,6930,42,0,301.79,1,301.79
420698,6898,42,0,306.97,1,306.97
421005,6910,42,0,306.43,1,306.43
421310,6932,42,0,304.47,1,304.47
421614,6952,42,0,303.41,1,303.41
421914,6949,42,0,299.9,1,299.9
422222,6913,42,0,307.43,1,307.43
422531,6909,42,0,308.93,1,308.93
422838,6885,42,0,306.48,1,306.48
423145,6911,42,0,306.22,1,306.22
423452,6881,42,0,306.96,1,306.96
423762,6852,42,0,309.71,1,309.71
424070,6867,42,0,307.16,1,307.16
424377,6887,42,0,306.69,1,306.69
424679,6919,42,0,301.12,1,301.12
424981,6948,42,0,301.24,1,301.24
425282,6968,42,0,300.76,1,300.76
425583,6966,42,0,300.61,1,300.61
425887,6982,42,0,303.41,1,303.41
426181,7007,42,0,293.39,1,293.39
426483,7017,42,0,301.34,1,301.34
426783,7032,42,0,299.14,1,299.14
427082,7017,42,0,298.22,1,298.22
427385,7015,42,0,302.58,1,302.58
427683,7020,42,0,297.75,1,297.75
427984,7016,42,0,300.79,1,300.79
428289,6995,42,0,304.46,1,304.46
428592,6988,42,0,302.85,1,302.85
428896,6997,42,0,303.55,1,303.55
429197,7019,42,0,300.31,1,300.31
429497,7027,42,0,299.51,1,299.51
429802,6986,42,0,304.77,1,304.77
430106,6973,43,0,303.35,1,303.35
430407,6990,43,0,300.96,1,300.96
430707,6994,43,0,299.42,1,299.42
431007,7005,43,0,299.36,1,299.36
431308,7032,43,0,300.17,1,300.17
431604,7043,43,0,295.43,1,295.43
431905,7043,43,0,300.55,1,300.55
432209,7012,43,0,303.62,1,303.62
432510,7010,43,0,300.71,1,300.71
432813,7031,43,0,302.82,1,302.82
433109,7043,43,0,295.34,1,295.34
433407,7054,43,0,297.56,1,297.56
433707,7053,43,0,299.85,1,299.85
434009,7019,43,0,301.58,1,301.58
434315,6965,43,0,305.79,1,305.79
434621,6932,43,0,305.84,1,305.84
434921,6964,43,0,299.78,1,299.78
435226,6948,43,0,304.14,1,304.14
435535,6918,43,0,308.11,1,308.11
435840,6916,43,0,304.7,1,304.7
436134,6974,43,0,293.95,1,293.95
436432,7020,43,0,297.3,1,297.3
436731,7039,43,0,298.8,1,298.8
437030,7034,43,0,298.8,1,298.8
437328,7052,43,0,297.41,1,297.41
437621,7080,43,0,292.51,1,292.51
437919,7072,43,0,297.71,1,297.71
438215,7095,43,0,295.2,1,295.2
438513,7070,43,0,297.03,1,297.03
438809,7082,43,0,295.24,1,295.24
439106,7094,43,0,296.7,1,296.7
439407,7069,43,0,300.21,1,300.21
439697,7103,43,0,289.12,1,289.12
439994,7096,43,0,296.83,1,296.83
440292,7086,44,0,297.32,1,297.32
440587,7102,44,0,294.73,1,294.73
440889,7060,44,0,301.72,1,301.72
441180,7072,44,0,290.49,1,290.49
441481,7026,44,0,300.56,1,300.56
441783,7019,44,0,301.25,1,301.25
442083,7021,44,0,299.44,1,299.44
442379,7048,44,0,295.47,1,295.47
442675,7096,44,0,295.72,1,295.72
442976,7078,44,0,300.32,1,300.32
443274,7074,44,0,297.32,1,297.32
443571,7077,44,0,296.21,1,296.21
443870,7083,44,0,298.55,1,298.55
444164,7090,44,0,293.52,1,293.52
444462,7076,44,0,297.98,1,297.98
444761,7074,44,0,298.62,1,298.62
445061,7078,44,0,299.54,1,299.54
445355,7075,44,0,293.06,1,293.06
445653,7102,44,0,297.43,1,297.43
445953,7093,44,0,299.46,1,299.46
446251,7093,44,0,297.53,1,297.53
446547,7108,44,0,295.18,1,295.18
446843,7129,44,0,295.72,1,295.72
447138,7165,44,0,294.45,1,294.45
447438,7140,44,0,299.93,1,299.93
447737,7096,44,0,298.75,1,298.75
448040,7074,44,0,302.83,1,302.83
448337,7077,44,0,296.53,1,296.53
448634,7102,44,0,296.11,1,296.11
448932,7109,44,0,297.55,1,297.55
449226,7117,44,0,293.66,1,293.66
449524,7112,44,0,297.17,1,297.17
449820,7135,44,0,295.72,1,295.72
450118,7138,45,0,297.58,1,297.58
450415,7112,45,0,296.87,1,296.87
450714,7100,45,0,298.74,1,298.74
451013,7114,45,0,298.51,1,298.51
451315,7083,45,0,301.4,1,301.4
451613,7091,45,0,297.33,1,297.33
451912,7084,45,0,298.18,1,298.18
452206,7089,45,0,293.72,1,293.72
452506,7048,45,0,299.76,1,299.76
452805,7069,45,0,298.36,1,298.36
453104,7034,45,0,298.89,1,298.89
453404,7029,45,0,299.82,1,299.82
453699,7069,45,0,294.97,1,294.97
453999,7070,45,0,299.61,1,299.61
454300,7048,45,0,300.33,1,300.33
454599,7039,45,0,298.32,1,298.32
454900,6993,45,0,300.36,1,300.36
455202,7019,45,0,301.29,1,301.29
455500,7052,45,0,297.29,1,297.29
455798,7065,45,0,297.25,1,297.25
456090,7098,45,0,291.7,1,291.7
456386,7078,45,0,295.92,1,295.92
456682,7074,45,0,295.74,1,295.74
456975,7105,45,0,292.92,1,292.92
457264,7201,45,0,288.83,1,288.83
457555,7191,45,0,290.53,1,290.53
457851,7154,45,0,295.79,1,295.79
458144,7180,45,0,292.68,1,292.68
458439,7171,45,0,294.63,1,294.63
458730,7204,45,0,291.0,1,291.0
459025,7176,45,0,294.65,1,294.65
459321,7134,45,0,295.44,1,295.44
459612,7179,45,0,290.54,1,290.54
459902,7218,45,0,289.86,1,289.86
460193,7214,46,0,290.67,1,290.67
460483,7226,46,0,289.89,1,289.89
460772,7254,46,0,288.36,1,288.36
461063,7262,46,0,290.17,1,290.17
461348,7302,46,0,284.71,1,284.71
461634,7293,46,0,285.89,1,285.89
461929,7230,46,0,294.33,1,294.33
462213,7260,46,0,283.98,1,283.98
462498,7299,46,0,284.75,1,284.75
462783,7319,46,0,284.76,1,284.76
463075,7275,46,0,291.99,1,291.99
463362,7296,46,0,286.89,1,286.89
463648,7322,46,0,285.58,1,285.58
463938,7286,46,0,289.9,1,289.9
464221,7331,46,0,282.79,1,282.79
464507,7342,46,0,285.66,1,285.66
464795,7347,46,0,287.25,1,287.25
465083,7349,46,0,287.51,1,287.51
465373,7346,46,0,289.4,1,289.4
465672,7267,46,0,298.74,1,298.74
465962,7282,46,0,289.64,1,289.64
466255,7246,46,0,292.53,1,292.53
466543,7264,46,0,287.76,1,287.76
466837,7227,46,0,293.91,1,293.91
467130,7216,46,0,292.64,1,292.64
467421,7239,46,0,290.8,1,290.8
467708,7278,46,0,286.74,1,286.74
467992,7303,46,0,283.85,1,283.85
468277,7335,46,0,284.99,1,284.99
468565,7320,46,0,287.74,1,287.74
468852,7350,46,0,286.53,1,286.53
469140,7353,46,0,287.91,1,287.91
469428,7373,46,0,287.7,1,287.7
469711,7397,46,0,282.4,1,282.4
469999,7373,46,0,287.41,1,287.41
470284,7366,47,0,284.76,1,284.76
470574,7366,47,0,289.47,1,289.47
470862,7357,47,0,287.49,1,287.49
471146,7383,47,0,283.23,1,283.23
471431,7414,47,0,284.88,1,284.88
471722,7386,47,0,290.85,1,290.85
472001,7438,47,0,278.52,1,278.52
472281,7457,47,0,279.95,1,279.95
472565,7459,47,0,283.69,1,283.69
472852,7396,47,0,286.83,1,286.83
473136,7408,47,0,283.21,1,283.21
473419,7434,47,0,282.54,1,282.54
473699,7425,47,0,279.8,1,279.8
473985,7422,47,0,285.09,1,285.09
474275,7397,47,0,289.34,1,289.34
474561,7398,47,0,285.39,1,285.39
474846,7424,47,0,284.61,1,284.61
475132,7420,47,0,285.99,1,285.99
475414,7419,47,0,281.34,1,281.34
475699,7402,47,0,284.26,1,284.26
475983,7391,47,0,283.67,1,283.67
476270,7386,47,0,286.6,1,286.6
476561,7360,47,0,290.86,1,290.86
476849,7380,47,0,287.52,1,287.52
477130,7408,47,0,280.39,1,280.39
477412,7452,47,0,281.59,1,281.59
477696,7464,47,0,283.65,1,283.65
477981,7430,47,0,284.37,1,284.37
478266,7428,47,0,284.84,1,284.84
478545,7452,47,0,278.67,1,278.67
478827,7480,47,0,281.89,1,281.89
479112,7467,47,0,284.68,1,284.68
479398,7476,47,0,285.18,1,285.18
479680,7473,47,0,281.71,1,281.71
479968,7476,47,0,287.88,1,287.88
480249,7502,48,0,280.91,1,280.91
480531,7509,48,0,281.4,1,281.4
480817,7489,48,0,285.87,1,285.87
481098,7535,48,0,280.57,1,280.57
481384,7506,48,0,285.82,1,285.82
481665,7503,48,0,280.95,1,280.95
481952,7468,48,0,286.39,1,286.39
482235,7465,48,0,282.39,1,282.39
482515,7466,48,0,279.98,1,279.98
482794,7453,48,0,278.36,1,278.36
483080,7429,48,0,285.59,1,285.59
483366,7423,48,0,285.61,1,285.61
483646,7479,48,0,279.64,1,279.64
483926,7525,48,0,279.7,1,279.7
484205,7541,48,0,278.67,1,278.67
484481,7548,48,0,275.34,1,275.34
484762,7574,48,0,280.35,1,280.35
485040,7595,48,0,277.79,1,277.79
485322,7561,48,0,281.76,1,281.76
485602,7581,48,0,279.2,1,279.2
485879,7582,48,0,276.33,1,276.33
486159,7576,48,0,279.52,1,279.52
486438,7592,48,0,278.11,1,278.11
486719,7603,48,0,280.85,1,280.85
487001,7618,48,0,281.44,1,281.44
487278,7630,48,0,276.99,1,276.99
487554,7626,48,0,275.28,1,275.28
487833,7601,48,0,278.24,1,278.24
488109,7596,48,0,275.83,1,275.83
488384,7604,48,0,274.18,1,274.18
488663,7590,48,0,278.43,1,278.43
488944,7580,48,0,280.93,1,280.93
489224,7578,48,0,279.26,1,279.26
489503,7580,48,0,278.66,1,278.66
489787,7550,48,0,283.61,1,283.61
490069,7554,49,0,281.82,1,281.82
490349,7540,49,0,279.75,1,279.75
490627,7546,49,0,277.44,1,277.44
490903,7579,49,0,275.98,1,275.98
491183,7580,49,0,279.32,1,279.32
491462,7593,49,0,278.56,1,278.56
491742,7576,49,0,279.8,1,279.8
492022,7549,49,0,279.9,1,279.9
492302,7562,49,0,279.27,1,279.27
492581,7606,49,0,278.25,1,278.25
492860,7586,49,0,278.9,1,278.9
493134,7575,49,0,273.81,1,273.81
493419,7504,49,0,284.64,1,284.64
493699,7525,49,0,279.81,1,279.81
493981,7524,49,0,281.24,1,281.24
494262,7541,49,0,280.29,1,280.29
494544,7562,49,0,281.61,1,281.61
494825,7578,49,0,280.48,1,280.48
495108,7570,49,0,282.51,1,282.51
495390,7549,49,0,281.87,1,281.87
495671,7527,49,0,280.2,1,280.2
495953,7522,49,0,281.58,1,281.58
496232,7537,49,0,278.9,1,278.9
496509,7559,49,0,276.92,1,276.92
496791,7538,49,0,281.9,1,281.9
497070,7536,49,0,278.59,1,278.59
497347,7550,49,0,276.9,1,276.9
497629,7546,49,0,281.98,1,281.98
497906,7567,49,0,276.35,1,276.35
498185,7565,49,0,278.55,1,278.55
498464,7592,49,0,278.24,1,278.24
498744,7575,49,0,279.86,1,279.86
499022,7591,49,0,277.62,1,277.62
499297,7625,49,0,274.47,1,274.47
499577,7573,49,0,279.38,1,279.38
499860,7565,49,0,282.33,1,282.33
500139,7572,50,0,278.68,1,278.68
500417,7569,50,0,277.47,1,277.47
500695,7533,50,0,277.56,1,277.56
500977,7534,50,0,281.79,1,281.79
501257,7550,50,0,279.63,1,279.63
501535,7571,50,0,277.49,1,277.49
501813,7596,50,0,277.38,1,277.38
502092,7588,50,0,278.88,1,278.88
502369,7627,50,0,276.21,1,276.21
502647,7629,50,0,277.91,1,277.91
502921,7643,50,0,273.8,1,273.8
503192,7717,50,0,270.72,1,270.72
503469,7697,50,0,276.49,1,276.49
503745,7697,50,0,275.86,1,275.86
504020,7710,50,0,274.27,1,274.27
504295,7695,50,0,274.39,1,274.39
504567,7694,50,0,271.85,1,271.85
504840,7731,50,0,272.94,1,272.94
505112,7730,50,0,271.66,1,271.66
505388,7736,50,0,275.92,1,275.92
505662,7771,50,0,273.42,1,273.42
505935,7794,50,0,272.4,1,272.4
506208,7783,50,0,272.29,1,272.29
506476,7837,50,0,267.98,1,267.98
506744,7874,50,0,267.24,1,267.24
507013,7876,50,0,268.83,1,268.83
507286,7858,50,0,272.56,1,272.56
507553,7855,50,0,266.99,1,266.99
507828,7838,50,0,274.74,1,274.74
508094,7822,50,0,265.64,1,265.64
508365,7844,50,0,270.75,1,270.75
508635,7856,50,0,269.81,1,269.81
508909,7826,50,0,273.58,1,273.58
509177,7830,50,0,267.18,1,267.18
509447,7839,50,0,269.54,1,269.54
509715,7892,50,0,267.44,1,267.44
509984,7890,50,0,268.8,1,268.8
510251,7926,51,0,266.4,1,266.4
510525,7902,51,0,273.57,1,273.57
510791,7919,51,0,265.38,1,265.38
511058,7954,51,0,266.9,1,266.9
511327,7936,51,0,268.49,1,268.49
511591,7952,51,0,263.58,1,263.58
511853,7963,51,0,261.59,1,261.59
512123,7938,51,0,269.73,1,269.73
512391,7913,51,0,267.83,1,267.83
512661,7899,51,0,269.33,1,269.33
512936,7862,51,0,274.46,1,274.46
513207,7864,51,0,270.95,1,270.95
513483,7826,51,0,275.67,1,275.67
513754,7810,51,0,270.84,1,270.84
514021,7789,51,0,266.42,1,266.42
514293,7779,51,0,271.67,1,271.67
514565,7786,51,0,271.99,1,271.99
514836,7809,51,0,270.55,1,270.55
515106,7796,51,0,269.56,1,269.56
515379,7788,51,0,272.73,1,272.73
515649,7822,51,0,269.87,1,269.87
515920,7814,51,0,270.27,1,270.27
516187,7803,51,0,266.72,1,266.72
516457,7801,51,0,269.42,1,269.42
516728,7784,51,0,270.6,1,270.6
517001,7783,51,0,272.28,1,272.28
517273,7792,51,0,271.65,1,271.65
517546,7775,51,0,272.26,1,272.26
517822,7722,51,0,275.22,1,275.22
518094,7721,51,0,271.93,1,271.93
518362,7764,51,0,267.29,1,267.29
518632,7776,51,0,269.54,1,269.54
518904,7763,51,0,271.3,1,271.3
519177,7741,51,0,272.53,1,272.53
519450,7739,51,0,272.31,1,272.31
519721,7713,51,0,270.64,1,270.64
519997,7718,51,0,275.48,1,275.48
520269,7743,52,0,271.49,1,271.49
520542,7760,52,0,272.42,1,272.42
520816,7764,52,0,273.63,1,273.63
521088,7793,52,0,271.55,1,271.55
521360,7802,52,0,271.89,1,271.89
521629,7826,52,0,268.44,1,268.44
521898,7835,52,0,268.47,1,268.47
522170,7829,52,0,271.38,1,271.38
522443,7817,52,0,272.35,1,272.35
522717,7775,52,0,273.56,1,273.56
522988,7806,52,0,270.46,1,270.46
523258,7838,52,0,269.46,1,269.46
523524,7877,52,0,265.65,1,265.65
523793,7869,52,0,268.59,1,268.59
524062,7909,52,0,268.6,1,268.6
524331,7900,52,0,268.4,1,268.4
524602,7898,52,0,270.31,1,270.31
524870,7907,52,0,267.28,1,267.28
525135,7942,52,0,264.99,1,264.99
525404,7947,52,0,268.58,1,268.58
525672,7939,52,0,267.35,1,267.35
525934,7921,52,0,261.47,1,261.47
526197,7947,52,0,262.22,1,262.22
526466,7932,52,0,268.79,1,268.79
526731,7962,52,0,264.35,1,264.35
527000,7958,52,0,268.25,1,268.25
527268,7943,52,0,267.32,1,267.32
527538,7941,52,0,269.66,1,269.66
527804,7909,52,0,265.67,1,265.67
